game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
MIN,SAS,47579,2018-10-18T00:30:00.000Z,2,4,112,9,11,72,33,45.8,19,6,31.6,91,39,42.9,27,24,88.9,0,0,0,0,0,27,22,27,0,27,22,-4,20,108,32,20,52,0,1,0,0,MIN,100
CLE,MIN,47590,2018-10-20T00:00:00.000Z,7,3,123,9,13,62,34,54.8,25,10,40.0,87,44,50.6,35,33,94.3,0,0,0,0,0,21,24,21,0,23,24,8,28,131,35,13,48,0,0,1,1,MIN,100
MIN,DAL,47601,2018-10-21T00:30:00.000Z,3,8,140,10,17,57,30,52.6,27,14,51.8,84,44,52.4,40,34,85.0,0,0,0,0,0,30,28,30,0,31,28,-4,23,136,33,15,48,0,1,0,0,MIN,100
IND,MIN,47612,2018-10-23T00:00:00.000Z,11,6,91,9,15,52,29,55.8,33,7,21.2,85,36,42.4,24,22,91.7,0,0,0,0,0,17,24,17,0,17,24,10,24,101,41,17,58,0,0,1,1,MIN,100
MIN,TOR,47624,2018-10-24T23:30:00.000Z,5,8,112,10,15,66,25,37.9,30,15,50.0,96,40,41.7,16,10,62.5,0,0,0,0,0,17,18,17,0,17,18,-7,25,105,32,26,58,0,1,0,0,MIN,100
MIL,MIN,47640,2018-10-27T00:00:00.000Z,6,8,125,10,7,69,26,37.7,43,10,23.3,112,36,32.1,18,13,72.2,0,0,0,0,0,15,23,15,0,15,23,-30,19,95,37,22,59,0,1,0,0,MIN,100
LAL,MIN,47662,2018-10-30T00:00:00.000Z,12,8,120,11,14,69,28,40.6,29,14,48.3,98,42,42.9,30,26,86.7,0,0,0,0,0,14,24,14,0,16,24,4,26,124,33,26,59,0,0,1,1,MIN,100
UTA,MIN,47676,2018-11-01T00:00:00.000Z,8,5,125,10,15,61,38,62.3,25,12,48.0,86,50,58.1,24,16,66.7,0,0,0,0,0,28,22,28,0,28,22,3,19,128,34,15,49,0,0,1,1,MIN,100
MIN,GSW,47693,2018-11-03T02:30:00.000Z,4,9,116,8,5,56,25,44.6,45,13,28.9,101,38,37.6,14,10,71.4,0,0,0,0,0,16,16,16,0,16,16,-17,25,99,32,14,47,0,1,0,0,MIN,100
MIN,POR,47707,2018-11-05T02:00:00.000Z,4,1,111,9,11,63,22,34.9,30,7,23.3,93,29,31.2,21,16,76.2,0,0,0,0,0,21,20,21,1,21,20,-30,18,81,29,19,48,0,1,0,0,MIN,100
MIN,LAC,47717,2018-11-06T03:30:00.000Z,8,4,120,9,11,64,35,54.7,21,5,23.8,85,40,47.1,30,24,80.0,0,0,0,0,0,23,27,23,0,25,27,-11,20,109,32,17,49,0,1,0,0,MIN,100
MIN,LAL,47731,2018-11-08T03:30:00.000Z,5,4,114,10,15,51,21,41.2,40,20,50.0,91,41,45.0,9,8,88.9,0,0,0,0,0,17,14,17,0,17,14,-4,22,110,29,11,40,0,1,0,0,MIN,100
MIN,SAC,47742,2018-11-10T03:00:00.000Z,6,6,121,7,12,63,31,49.2,32,12,37.5,95,43,45.3,29,23,79.3,0,0,0,0,0,29,29,29,0,23,29,0,25,121,37,12,49,0,1,0,0,MIN,100
BRO,MIN,47764,2018-11-13T01:00:00.000Z,6,2,113,8,23,57,32,56.1,23,10,43.5,80,42,52.5,31,26,83.9,0,0,0,0,0,17,29,17,0,18,29,7,26,120,43,9,52,0,0,1,1,MIN,100
NOP,MIN,47777,2018-11-15T01:00:00.000Z,6,6,100,14,15,58,23,39.7,32,14,43.8,90,37,41.1,24,19,79.2,0,0,0,0,0,22,21,22,0,22,21,7,29,107,36,11,47,0,0,1,1,MIN,100
POR,MIN,47790,2018-11-17T01:00:00.000Z,4,1,96,11,12,64,34,53.1,28,12,42.9,92,46,50.0,11,8,72.7,0,0,0,0,0,16,14,16,0,17,14,16,28,112,34,9,43,0,0,1,1,MIN,100
MEM,MIN,47803,2018-11-18T20:30:00.000Z,3,9,100,8,20,50,19,38.0,29,12,41.4,79,31,39.2,16,13,81.2,0,0,0,0,0,20,20,20,0,21,20,-13,20,87,39,9,48,0,1,0,0,MIN,100
DEN,MIN,47829,2018-11-22T01:00:00.000Z,3,4,103,8,17,47,26,55.3,32,9,28.1,79,35,44.3,26,22,84.6,0,0,0,0,0,15,22,15,0,15,22,-2,24,101,32,8,40,0,1,0,0,MIN,100
MIN,BRO,47834,2018-11-23T17:00:00.000Z,4,4,102,15,7,67,35,52.2,25,9,36.0,92,44,47.8,17,15,88.2,0,0,0,0,0,20,22,20,0,20,22,10,25,112,29,9,38,0,0,1,1,MIN,100
CHI,MIN,47850,2018-11-25T01:00:00.000Z,5,4,96,8,13,69,35,50.7,34,7,20.6,103,42,40.8,23,20,87.0,0,0,0,0,0,23,19,23,0,24,19,15,22,111,37,21,58,0,0,1,1,MIN,100
MIN,CLE,47864,2018-11-27T00:00:00.000Z,8,3,95,8,8,60,32,53.3,26,8,30.8,86,40,46.5,19,14,73.7,0,0,0,0,0,18,18,18,0,19,18,7,18,102,31,8,39,0,0,1,1,MIN,100
SAS,MIN,47880,2018-11-29T01:00:00.000Z,5,8,89,12,8,58,32,55.2,41,18,43.9,99,50,50.5,15,10,66.7,0,0,0,0,0,18,17,18,0,18,17,39,33,128,35,13,48,0,0,1,1,MIN,100
BOS,MIN,47904,2018-12-02T01:00:00.000Z,2,3,118,6,16,54,28,51.8,28,9,32.1,82,37,45.1,32,26,81.2,0,0,0,0,0,18,25,18,0,18,25,-9,19,109,30,9,39,0,1,0,0,MIN,100
HOU,MIN,47917,2018-12-04T01:00:00.000Z,7,6,91,11,14,60,25,41.7,22,11,50.0,82,36,43.9,28,20,71.4,0,0,0,0,0,16,27,16,0,20,27,12,22,103,29,13,42,0,0,1,1,MIN,100
CHA,MIN,47931,2018-12-06T01:00:00.000Z,11,1,104,6,15,65,36,55.4,24,12,50.0,89,48,53.9,20,13,65.0,0,0,0,0,0,15,15,15,0,15,15,17,34,121,40,10,50,0,0,1,1,MIN,100
MIN,POR,47954,2018-12-09T03:00:00.000Z,7,9,113,12,12,75,33,44.0,16,7,43.8,91,40,44.0,22,18,81.8,0,0,0,0,0,23,20,23,0,23,20,-8,25,105,30,10,40,0,1,0,0,MIN,100
MIN,GSW,47969,2018-12-11T03:30:00.000Z,6,5,116,5,16,58,31,53.4,25,7,28.0,83,38,45.8,31,25,80.6,0,0,0,0,0,18,26,18,0,18,26,-8,28,108,33,9,42,0,1,0,0,MIN,100
