game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
BOS,MIA,42325,2017-11-23T00:30:00.000Z,4,4,104,11,11,58,26,44.8,26,9,34.6,84,35,41.7,27,19,70.4,0,0,0,0,0,19,22,19,0,22,22,-6,19,98,33,15,48,0,1,0,0,BOS,82
ORL,BOS,42337,2017-11-25T00:30:00.000Z,10,4,103,6,8,49,25,51.0,42,17,40.5,91,42,46.2,25,17,68.0,0,0,0,0,0,20,16,20,0,21,16,15,27,118,35,20,55,0,0,1,1,BOS,82
BOS,IND,42351,2017-11-26T01:00:00.000Z,4,2,98,8,14,55,35,63.6,25,10,40.0,80,45,56.2,9,8,88.9,0,0,0,0,0,13,14,13,0,13,14,10,22,108,27,7,34,0,0,1,1,BOS,82
DET,BOS,42361,2017-11-28T00:30:00.000Z,4,2,118,2,17,44,24,54.6,33,16,48.5,77,40,52.0,21,12,57.1,0,0,0,0,0,23,19,23,0,23,19,-10,27,108,33,13,46,0,1,0,0,BOS,82
PHI,BOS,42383,2017-12-01T00:30:00.000Z,7,1,97,7,16,50,28,56.0,29,12,41.4,79,40,50.6,20,16,80.0,0,0,0,0,0,20,22,20,0,20,22,11,25,108,34,12,46,0,0,1,1,BOS,82
PHX,BOS,42395,2017-12-02T18:00:00.000Z,6,1,111,8,9,49,28,57.1,31,14,45.2,80,42,52.5,23,18,78.3,0,0,0,0,0,16,19,16,1,16,19,5,32,116,30,9,39,0,0,1,1,BOS,82
MIL,BOS,42411,2017-12-05T00:30:00.000Z,3,2,100,5,14,56,33,58.9,22,10,45.4,78,43,55.1,19,15,79.0,0,0,0,0,0,20,17,20,0,21,17,11,25,111,39,13,52,0,0,1,1,BOS,82
DAL,BOS,42426,2017-12-07T00:30:00.000Z,8,5,90,8,11,53,24,45.3,34,12,35.3,87,36,41.4,17,13,76.5,0,0,0,0,0,15,12,15,0,16,12,7,25,97,46,14,60,0,0,1,1,BOS,82
BOS,SAS,42443,2017-12-09T02:30:00.000Z,0,3,105,10,14,45,27,60.0,38,11,29.0,83,38,45.8,17,15,88.2,0,0,0,0,0,23,13,23,0,23,13,-3,14,102,28,13,41,0,1,0,0,BOS,82
BOS,DET,42455,2017-12-10T21:00:00.000Z,4,4,81,4,13,49,22,44.9,30,11,36.7,79,33,41.8,18,14,77.8,0,0,0,0,0,18,16,18,0,18,16,10,16,91,43,15,58,0,0,1,1,BOS,82
BOS,CHI,42462,2017-12-12T01:00:00.000Z,1,3,108,2,15,43,23,53.5,40,10,25.0,83,33,39.8,14,9,64.3,0,0,0,0,0,19,18,19,0,19,18,-23,22,85,35,17,52,0,1,0,0,BOS,82
DEN,BOS,42476,2017-12-14T00:30:00.000Z,7,4,118,10,13,54,36,66.7,25,11,44.0,79,47,59.5,24,19,79.2,0,0,0,0,0,20,20,20,0,20,20,6,29,124,29,8,37,0,0,1,1,BOS,82
UTA,BOS,42493,2017-12-16T00:30:00.000Z,5,3,107,10,8,55,26,47.3,31,9,29.0,86,35,40.7,19,16,84.2,0,0,0,0,0,18,20,18,0,18,20,-12,20,95,34,8,42,0,1,0,0,BOS,82
BOS,MEM,42505,2017-12-17T02:00:00.000Z,6,3,93,6,16,50,25,50.0,30,14,46.7,80,39,48.8,14,10,71.4,0,0,0,0,0,19,19,19,0,19,19,9,21,102,33,17,50,0,0,1,1,BOS,82
BOS,IND,42511,2017-12-19T00:00:00.000Z,4,3,111,6,19,53,28,52.8,26,16,61.5,79,44,55.7,14,8,57.1,0,0,0,0,0,31,16,31,0,31,16,1,26,112,32,9,42,0,0,1,1,BOS,82
MIA,BOS,42526,2017-12-21T00:30:00.000Z,5,3,90,5,10,48,17,35.4,32,13,40.6,80,30,37.5,21,16,76.2,0,0,0,0,0,22,16,22,0,22,16,-1,18,89,40,12,52,0,1,0,0,BOS,82
BOS,NYK,42537,2017-12-22T01:00:00.000Z,1,3,102,11,10,48,20,41.7,38,13,34.2,86,33,38.4,19,14,73.7,0,0,0,0,0,20,20,20,0,20,20,-9,17,93,27,18,45,0,1,0,0,BOS,82
CHI,BOS,42553,2017-12-24T00:30:00.000Z,5,2,92,9,5,60,32,53.3,32,12,37.5,92,44,47.8,21,17,81.0,0,0,0,0,0,18,16,18,0,18,16,25,29,117,40,13,53,0,0,1,1,BOS,82
WAS,BOS,42564,2017-12-25T22:30:00.000Z,4,4,111,2,16,52,25,48.1,29,14,48.3,81,39,48.2,17,11,64.7,0,0,0,0,0,23,17,23,0,23,17,-8,20,103,39,14,53,0,1,0,0,BOS,82
BOS,CHA,42576,2017-12-28T00:00:00.000Z,7,3,91,4,15,44,22,50.0,34,15,44.1,78,37,47.4,13,13,100.0,0,0,0,0,0,20,11,20,0,20,11,11,20,102,39,8,47,0,0,1,1,BOS,82
HOU,BOS,42586,2017-12-29T01:00:00.000Z,8,3,98,9,16,53,29,54.7,29,8,27.6,82,37,45.1,24,17,70.8,0,0,0,0,0,22,23,22,0,25,23,1,18,99,41,15,56,0,0,1,1,BOS,82
BRO,BOS,42608,2017-12-31T22:30:00.000Z,8,4,105,7,17,46,25,54.4,33,14,42.4,79,39,49.4,25,16,64.0,0,0,0,0,0,22,19,22,0,23,19,3,21,108,43,12,55,0,0,1,1,BOS,82
CLE,BOS,42628,2018-01-04T01:00:00.000Z,2,7,88,9,15,56,29,51.8,36,12,33.3,92,41,44.6,11,8,72.7,0,0,0,0,0,20,17,20,0,20,17,14,27,102,46,14,60,0,0,1,1,BOS,82
MIN,BOS,42639,2018-01-06T00:00:00.000Z,4,5,84,6,10,58,32,55.2,36,6,16.7,94,38,40.4,13,9,69.2,0,0,0,0,0,22,15,22,0,22,15,7,24,91,40,23,63,0,0,1,1,BOS,82
BOS,BRO,42648,2018-01-06T23:00:00.000Z,13,11,85,8,4,80,32,40.0,18,5,27.8,98,37,37.8,15,8,53.3,0,0,0,0,0,17,14,17,0,17,14,2,12,87,34,21,55,0,0,1,1,BOS,82
BOS,PHI,42683,2018-01-11T20:00:00.000Z,2,4,103,11,18,54,30,55.6,35,13,37.1,89,43,48.3,19,15,79.0,0,0,0,0,0,18,19,18,0,19,19,11,24,114,38,15,53,0,0,1,1,BOS,82
NOP,BOS,42719,2018-01-17T00:30:00.000Z,3,6,116,7,18,51,21,41.2,50,19,38.0,101,40,39.6,16,14,87.5,0,0,0,0,0,24,14,24,0,24,14,-3,27,113,42,18,60,0,1,0,0,BOS,82
PHI,BOS,42732,2018-01-19T00:00:00.000Z,5,5,89,7,19,45,23,51.1,29,7,24.1,74,30,40.5,17,13,76.5,0,0,0,0,0,20,20,20,0,20,20,-9,13,80,29,9,38,0,1,0,0,BOS,82
