game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
BRO,PHX,42216,2017-11-07T02:00:00.000Z,7,4,98,8,17,61,24,39.3,25,6,24.0,86,30,34.9,35,26,74.3,0,0,0,0,0,29,30,29,1,30,30,-6,13,92,41,24,65,0,1,0,0,PHX,104
MIA,PHX,42231,2017-11-09T02:00:00.000Z,2,4,126,4,11,59,28,47.5,29,12,41.4,88,40,45.4,30,23,76.7,0,0,0,0,0,29,25,29,0,29,25,-11,20,115,30,9,40,0,1,0,0,PHX,104
ORL,PHX,42243,2017-11-11T02:00:00.000Z,5,5,128,8,15,70,39,55.7,24,5,20.8,94,44,46.8,25,19,76.0,0,0,0,0,0,29,20,29,0,33,20,-16,13,112,33,16,51,0,1,0,0,PHX,104
MIN,PHX,42256,2017-11-12T02:00:00.000Z,10,4,110,4,18,60,36,60.0,26,10,38.5,86,46,53.5,24,16,66.7,0,0,0,0,0,25,21,25,0,25,21,8,21,118,40,16,57,0,0,1,1,PHX,104
LAL,PHX,42265,2017-11-14T02:00:00.000Z,4,6,100,6,15,69,30,43.5,26,7,26.9,95,37,39.0,20,12,60.0,0,0,0,0,0,17,20,17,0,18,20,-7,15,93,45,23,68,0,1,0,0,PHX,104
HOU,PHX,42285,2017-11-17T03:30:00.000Z,5,9,142,9,14,74,37,50.0,30,10,33.3,104,47,45.2,21,12,57.1,0,0,0,0,0,22,20,22,0,24,20,-26,28,116,36,26,62,0,1,0,0,PHX,104
PHX,LAL,42296,2017-11-18T03:30:00.000Z,5,9,113,10,14,70,35,50.0,32,13,40.6,102,48,47.1,19,13,68.4,0,0,0,0,0,22,20,22,0,24,20,9,28,122,38,18,56,0,0,1,1,PHX,104
CHI,PHX,42308,2017-11-20T01:00:00.000Z,4,1,105,5,11,62,38,61.3,27,7,25.9,89,45,50.6,22,16,72.7,0,0,0,0,0,16,21,16,0,16,21,8,32,113,44,13,57,0,0,1,1,PHX,104
MIL,PHX,42333,2017-11-23T02:00:00.000Z,9,6,113,7,29,71,30,42.2,22,7,31.8,93,37,39.8,33,26,78.8,0,0,0,0,0,26,30,26,0,27,30,-6,15,107,44,30,75,0,1,0,0,PHX,104
NOP,PHX,42344,2017-11-25T02:00:00.000Z,6,4,115,9,16,74,35,47.3,20,2,10.0,94,37,39.4,18,15,83.3,0,0,0,0,0,18,18,18,0,19,18,-24,12,91,33,19,52,0,1,0,0,PHX,104
PHX,MIN,42357,2017-11-26T20:30:00.000Z,1,5,119,6,15,59,30,50.8,26,13,50.0,85,43,50.6,12,9,75.0,0,0,0,0,0,20,14,20,0,20,14,-11,25,108,26,14,40,0,1,0,0,PHX,104
PHX,CHI,42368,2017-11-29T01:00:00.000Z,4,7,99,4,15,57,27,47.4,30,11,36.7,87,38,43.7,23,17,73.9,0,0,0,0,0,12,20,12,0,12,20,5,24,104,46,21,67,0,0,1,1,PHX,104
PHX,DET,42373,2017-11-30T00:00:00.000Z,4,6,131,12,18,62,32,51.6,22,7,31.8,84,39,46.4,28,22,78.6,0,0,0,0,0,19,22,19,0,20,22,-24,21,107,32,11,44,0,1,0,0,PHX,104
PHX,BOS,42395,2017-12-02T18:00:00.000Z,1,6,116,8,10,77,41,53.2,24,7,29.2,101,48,47.5,11,8,72.7,0,0,0,0,0,19,16,19,0,21,16,-5,24,111,34,25,60,0,1,0,0,PHX,104
PHX,PHI,42410,2017-12-05T00:00:00.000Z,9,6,101,10,11,69,34,49.3,22,10,45.4,91,44,48.4,22,17,77.3,0,0,0,0,0,14,22,14,0,14,22,14,25,115,34,16,50,0,0,1,1,PHX,104
PHX,TOR,42419,2017-12-06T00:30:00.000Z,4,4,126,7,17,51,28,54.9,24,9,37.5,75,37,49.3,38,30,79.0,0,0,0,0,0,24,28,24,0,28,28,-13,23,113,36,9,45,0,1,0,0,PHX,104
WAS,PHX,42433,2017-12-08T02:00:00.000Z,5,4,109,5,13,55,29,52.7,23,7,30.4,78,36,46.2,28,20,71.4,0,0,0,0,0,21,23,21,0,23,23,-10,22,99,33,16,49,0,1,0,0,PHX,104
SAS,PHX,42452,2017-12-10T02:00:00.000Z,1,6,104,4,10,55,28,50.9,25,7,28.0,80,35,43.8,30,24,80.0,0,0,0,0,0,21,23,21,0,22,23,-3,11,101,30,16,46,0,1,0,0,PHX,104
PHX,SAC,42472,2017-12-13T03:00:00.000Z,4,3,99,5,12,58,30,51.7,32,7,21.9,90,37,41.1,14,11,78.6,0,0,0,0,0,18,18,18,0,18,18,-7,22,92,35,16,52,0,1,0,0,PHX,104
TOR,PHX,42480,2017-12-14T02:00:00.000Z,9,3,115,3,11,59,29,49.2,24,8,33.3,83,37,44.6,34,27,79.4,0,0,0,0,0,24,25,24,0,24,25,-6,20,109,36,15,51,0,1,0,0,PHX,104
